m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Leif Jørgen Moger	1.1645265	-1.1170603	0.5086856	0.3754037	0.72175634	-0.40345585	-0.284134	0.2820067	-0.48811585	-0.91734457	0.77603257	-0.23872489	0.030737488	-0.47707018	-0.41087097	-0.44313243	-0.6708554	-0.59323454	0.82558167	0.6261451	0.25692436	0.44511887	0.38859135	-0.032386884	-0.6968472	0.8023435	-1.4360886	-0.9971975	0.29189414	-0.3270504	-1.7847406	-0.6134003	1
Thomas Høgebøl	1.185547	-1.1618218	0.62745047	0.3561088	0.6177281	-0.36171916	-0.33441058	0.22962445	-0.42130286	-1.0183989	0.8952628	-0.3486834	0.15088545	-0.3944853	-0.44536898	-0.29688272	-0.5282983	-0.5696907	0.9915281	0.638088	0.31653342	0.43552768	0.5123105	0.059659723	-0.6583857	0.96755695	-1.3692145	-0.9352529	0.2910054	-0.080961816	-1.5976628	-0.47537136	1
Tore Moger	1.1406859	-1.1345445	0.5321499	0.28221342	0.66181076	-0.3136568	-0.37648454	0.21844126	-0.25522816	-0.74877036	0.8340831	-0.37604368	-0.055931658	-0.37919977	-0.56610024	-0.59035414	-0.56898415	-0.4528569	0.9285333	0.57345825	0.31276515	0.3326185	0.47984803	0.0065602157	-0.62511843	0.912	-1.4432883	-0.98042476	0.17663872	-0.17002104	-1.6185486	-0.3356804	1
Ivan Eduardo Orlic Ticeran	-0.08889801	-0.9336529	-0.6807027	-0.40302712	-0.09558153	-1.0973454	0.5968556	0.6873637	-1.1952357	-0.5252039	1.6591039	-1.1938363	0.340788	-0.15822764	0.65387404	-0.2784564	0.52651757	-0.17352809	-0.22393516	0.39326587	0.541466	-0.40134817	0.0152386315	-0.29865667	-0.75181335	-0.06979388	-0.880312	0.027497137	-1.6198626	-0.22000714	-0.4921463	-0.20922206	1
Kristjan T Davidsson	-0.12694427	-1.0537848	-0.7057661	-0.36185867	0.0043367567	-1.1000929	0.4773099	0.6365973	-1.0576329	-0.6044975	1.8683827	-1.1430064	0.37720326	-0.10769267	0.5900869	-0.23899923	0.64423853	0.03691888	-0.2586355	0.32342455	0.64299184	-0.35857838	-0.038818467	-0.4316184	-0.73946154	0.14922003	-1.0014892	-0.08959299	-1.5756574	-0.31759647	-0.47472057	-0.15453558	1
Osterlin Luis Dyer Ampuida	-0.092027046	-1.0228381	-0.7190714	-0.4259661	-0.001099335	-0.94646716	0.5034856	0.69318444	-1.0606784	-0.7487201	1.7701119	-1.2429963	0.3949877	-0.039209034	0.58603454	-0.09371102	0.5161032	-0.1563079	-0.2462748	0.2584107	0.6336088	-0.28133613	0.090967745	-0.40143308	-0.6651022	0.03952201	-0.9772467	-0.09986652	-1.5491693	-0.37350932	-0.57090664	-0.16749007	1
Piero Martin Dyer Coriat	-0.113238186	-1.007795	-0.6042532	-0.5475387	-0.015973607	-1.0288278	0.46773803	0.7177585	-1.0061743	-0.69493866	1.9022437	-1.1782116	0.3691405	-0.18625024	0.5898487	-0.20813632	0.5641315	-0.1465526	-0.43525603	0.26996323	0.6710571	-0.28171223	-0.15592204	-0.47184646	-0.5749831	0.053112417	-1.05724	-0.03278199	-1.4662676	-0.31177816	-0.6242447	-0.25000414	1
Samuel Edward Dyer Ampudia	-0.051637243	-1.0365548	-0.5938427	-0.42626125	0.020031363	-0.8800583	0.44979444	0.7497071	-1.0849112	-0.86000335	2.041057	-1.3053136	0.42721605	-0.060192317	0.4215717	-0.20071375	0.5506772	-0.11137272	-0.24481541	0.2878621	0.5703663	-0.24047004	0.038937196	-0.45876113	-0.5998439	0.042500854	-1.0191604	0.1437099	-1.5378022	-0.40698132	-0.4559557	-0.31812376	1
Sheyla Dyer Coriat	0.0043025785	-0.8436444	-0.78703266	-0.33255294	0.0025054005	-0.9722749	0.43413836	0.61161417	-1.170788	-0.60831714	1.8422599	-1.165498	0.48723733	-0.04763492	0.583925	-0.20019826	0.5264966	-0.03692211	-0.41053683	0.121982016	0.6541012	-0.36660433	0.07701043	-0.2993772	-0.68593794	0.0027993333	-1.0309422	0.03452395	-1.5282593	-0.32509667	-0.6124103	-0.14091255	2
Ivar Olsen	-0.13091917	-1.1567737	-0.11659994	0.88994056	0.96273094	-1.3244077	0.4405239	-0.36058235	0.8133599	-0.53284967	0.8965278	-0.7133284	0.35774967	-0.8151859	0.14431302	-0.2855243	0.27062124	-1.5387093	0.21093361	-0.025315199	1.4501017	-0.56768423	0.38347805	-0.7452629	-1.8030111	0.7502323	-3.360137	0.41381168	0.6307129	0.6831277	-0.29877877	1.307811	1
Mary Kay Gould	-0.07604832	-1.1633449	-0.20057523	0.854825	0.97831136	-1.2682165	0.44102007	-0.37681	0.806195	-0.5549754	0.9923345	-0.6913607	0.36332113	-0.7496968	0.12558685	-0.28370562	0.3316892	-1.5780919	0.19325428	-0.007512005	1.4074564	-0.592127	0.42274615	-0.7427069	-1.7699335	0.7391706	-3.3866682	0.37422928	0.61346626	0.6572315	-0.29571941	1.2857683	2
Jan Erik Schulien	0.21581511	-0.3005262	-0.053949058	-0.15327972	1.2011406	-0.37785187	0.14992316	0.72351986	-0.49927723	0.27651122	0.7777944	-0.61541516	0.13080673	-0.5641742	0.22826903	0.24005595	0.22309056	-0.72765887	0.22076726	0.85998195	0.38440976	-0.11684578	0.9257004	-0.23819016	-0.3172793	0.3790877	-1.7347089	0.0039233016	-0.6325696	0.13816911	-0.45542023	-0.28038982	1
Jane Coenen	0.27675506	-0.31903958	-0.038431503	-0.21107996	1.218722	-0.46527648	0.14303128	0.7120839	-0.5456299	0.2561203	0.7442884	-0.6397167	0.06164238	-0.604977	0.27786338	0.21825245	0.1905324	-0.716451	0.2015136	0.8575743	0.38999712	-0.0415459	0.9579344	-0.21263073	-0.38350853	0.41034767	-1.8184761	-0.03206927	-0.6874507	0.12779605	-0.5300636	-0.26779342	2
Lena Schøning	0.27721125	-0.2955871	-0.040832635	-0.17802246	1.1352205	-0.432013	0.11845498	0.73673993	-0.52005154	0.25931934	0.70951855	-0.6091438	0.1161391	-0.5404411	0.2983323	0.26113948	0.23684873	-0.7148674	0.21321906	0.86390525	0.37732977	-0.06772206	0.9339972	-0.20638868	-0.34587646	0.38204977	-1.7372047	-0.0052887355	-0.62003875	0.13454393	-0.45415658	-0.2622102	2
Ole-Martin Lund Andreassen	0.2595152	-0.34400383	-0.10913335	-0.18708771	1.1008097	-0.41885754	0.16534515	0.6857074	-0.47329378	0.25200582	0.77096117	-0.5231191	0.056595124	-0.51410115	0.280879	0.20734952	0.12103161	-0.63347745	0.16714847	0.82855153	0.31986743	-0.11041663	0.8439209	-0.28081313	-0.3360929	0.4000668	-1.670764	-0.00053158094	-0.5299403	0.11850648	-0.46324727	-0.29807553	1
Petter Jakob Bjerve	0.23286599	-0.29337963	-0.08351283	-0.19462474	1.2046407	-0.40564388	0.18067345	0.69364876	-0.5265148	0.23974997	0.72469765	-0.6160805	0.077586494	-0.59256697	0.27448997	0.26043704	0.26995972	-0.7263192	0.1946051	0.82639736	0.38380927	-0.0398975	0.9132993	-0.17072144	-0.29796216	0.33350447	-1.7119683	0.0077016465	-0.687036	0.15159686	-0.46904162	-0.25165325	1
Jan Lindstad	1.1919703	-0.059840795	-0.20455334	-0.6971942	0.96771824	-2.3618917	0.63291204	0.30951235	0.6879102	0.1909319	0.49732828	0.4484916	0.9731863	-0.80794966	-0.23904023	-1.8697972	0.06257305	-1.9949372	-0.38311055	1.2504121	0.7507549	-0.89528555	0.97580266	-0.6830669	-0.7528202	0.7415881	-1.7764626	0.029497491	-0.23748171	0.2488644	-1.1615995	0.22060531	1
Stephan Omer Theophiel Temmerman	1.2422409	-0.11600944	-0.18947977	-0.77621555	0.96664345	-2.4248683	0.5790392	0.31707272	0.64932793	0.19633088	0.5002493	0.46678773	0.96316123	-0.763768	-0.25240687	-1.8968346	0.091761805	-1.9708086	-0.3442078	1.2557398	0.7380085	-0.90136456	1.0080268	-0.692112	-0.5873154	0.7095872	-1.7847306	-0.016207859	-0.21562777	0.25466707	-1.128439	0.2516089	1
Thomas Sassan Farhang	1.1959466	-0.11360626	-0.24561815	-0.7516374	1.0143332	-2.41634	0.65637815	0.31039503	0.65283763	0.21729456	0.53776515	0.47122967	0.9733866	-0.8345795	-0.1976416	-1.8403271	0.09029263	-1.9754729	-0.3267702	1.2522388	0.72453153	-0.88775843	0.9916768	-0.7377806	-0.6722034	0.7260202	-1.8284864	0.019174555	-0.18556285	0.23089844	-1.1765866	0.2225477	1
Jan Nylund	0.25621817	-0.38504866	-0.07333296	-0.22699106	1.1186589	-0.4053759	0.15031052	0.6906677	-0.50125164	0.28518867	0.8336019	-0.46011087	0.063057475	-0.4703116	0.3061108	0.18218823	0.114203185	-0.6827431	0.19317336	0.8834469	0.3934078	-0.041872703	0.77827114	-0.29465997	-0.3748054	0.44236022	-1.7907294	-0.08953046	-0.45856196	0.088352144	-0.45097998	-0.4014173	1
Katharina Ringen Asting	0.28460598	-0.4091622	-0.03970279	-0.17956938	1.1218072	-0.39595708	0.14265284	0.7278747	-0.45692042	0.2617047	0.7904244	-0.46294403	0.019612774	-0.48995155	0.2792222	0.20164578	0.08134906	-0.6335233	0.18020059	0.9022327	0.38098738	-0.033982545	0.7390165	-0.26581243	-0.33907843	0.44087872	-1.8095878	-0.05656651	-0.41422528	0.09301719	-0.43925783	-0.39864972	2
Kjell Olav Skogen	0.25169384	-0.38230497	-0.062616765	-0.21422271	1.1041327	-0.37964174	0.14427152	0.6755226	-0.49499846	0.23139296	0.81737727	-0.4869852	0.060306724	-0.49007264	0.25838822	0.17271203	0.05782821	-0.6695476	0.18493861	0.9040519	0.3569196	-0.027127523	0.77839553	-0.31442526	-0.34216112	0.44169948	-1.8277631	-0.08475551	-0.43379286	0.09569233	-0.45324486	-0.3835999	1
Jim Roger Nordly	-0.31462997	-0.245617	-0.018030003	0.44334564	1.2505755	0.2079646	0.34380567	-0.1474269	-1.4420798	1.5952033	0.29821023	0.3461517	0.4307862	-1.251078	0.96184206	-0.19013949	-1.2240177	-1.3664936	0.08285388	0.71858186	1.5801151	-1.2475019	0.31820706	-0.3665256	-1.6509633	1.032219	-1.7422056	-0.8053807	-1.4515421	-0.09151778	-0.13400227	-0.2817359	1
Paal Christian Krüger	-0.39859954	-0.2781965	0.0031091683	0.4789492	1.2845255	0.22906366	0.28014454	-0.15385154	-1.5380511	1.6334196	0.17667034	0.39550453	0.43976232	-1.1434623	0.9385374	-0.21400566	-1.2377889	-1.2823149	0.016364003	0.71039367	1.5774795	-1.2212203	0.30091143	-0.33574727	-1.5589119	1.007854	-1.6503625	-0.82455474	-1.5354409	-0.09527561	-0.17091809	-0.17772846	1
Songul Nordly	-0.38763523	-0.33564988	0.020949636	0.375411	1.349461	0.21194611	0.34948924	-0.15541989	-1.4919592	1.6172872	0.17471111	0.4237324	0.5025456	-1.2249851	0.95394784	-0.20119546	-1.243875	-1.3575919	0.114685945	0.6614506	1.6277877	-1.231395	0.28363353	-0.32674694	-1.5876426	1.0161173	-1.6301991	-0.824152	-1.4095036	-0.12644954	-0.17923126	-0.19967385	2
Jon Christian Syvertsen	-0.5069767	-0.27404204	0.4096683	-0.5902787	2.0287263	1.2957766	1.4662572	0.79608583	-0.21681298	-0.65738213	1.3836981	-0.48882043	0.72718173	-0.35163817	-0.18017453	0.33262408	0.46715492	-0.98218477	1.0869161	0.7585361	-0.4613925	-0.22364984	0.8166598	-0.17832233	1.048077	-0.13114484	-2.3838313	0.5910795	0.06934951	-0.753571	-0.3923119	-0.04857439	1
Knut Werner Larsen	-0.20164728	-0.1356527	0.43290296	-0.5003813	2.2649345	0.8122981	1.1549436	0.8350227	-0.20842211	-0.81872374	0.8936959	-0.7311371	0.7699208	0.07768335	-0.42673635	0.07444855	0.6307854	-0.7827355	0.5584788	0.82599413	-0.6463326	-0.2685616	0.73383254	-0.19000238	1.1543281	-0.24478766	-2.3519137	0.50834626	-0.13803655	-0.6738145	-0.60449344	0.019190049	1
Marius Bruu	-0.4939339	-0.30502117	0.47326815	-0.5308959	2.0744255	1.3065381	1.4463931	0.8301758	-0.22539394	-0.74085504	1.3819091	-0.472521	0.7959191	-0.38042364	-0.15540722	0.29143944	0.48344225	-0.9339997	1.1091723	0.78511024	-0.5354948	-0.24392411	0.84043914	-0.17375724	1.0416657	-0.21118547	-2.374893	0.59554136	0.02794565	-0.7999826	-0.36315742	-0.03345238	1
Tore Amundsen	-0.83735824	0.2201032	-0.051002074	0.74542826	0.8876691	-0.5325179	0.9653996	0.30040437	-0.5835392	0.30075994	1.6428759	-0.46564075	0.25915667	-1.4895629	0.6268276	0.5977875	0.17592582	-0.24998863	-0.15860933	2.0436327	-0.9997781	0.28836003	0.47100207	-0.28163764	-0.13118666	0.19248125	-1.3538971	-0.70987	-1.495917	-0.39517802	0.75556684	-0.04780011	1
Valborg Lundegaard	-0.70764464	0.28723052	0.0022039264	0.8203895	0.8252752	-0.62527716	0.9513178	0.22853713	-0.6929111	0.26082116	1.6238621	-0.44208267	0.19953232	-1.5109875	0.55403924	0.6588448	0.18514329	-0.242968	-0.09253157	1.9751174	-1.0270381	0.36035863	0.4709623	-0.29315433	-0.10466234	0.25396684	-1.2924976	-0.66725075	-1.5404282	-0.2920877	0.67983735	0.08806969	2
Kari Liltved	-0.35820496	-1.0780665	-1.0234176	0.1649425	0.27119973	0.6776368	0.9059276	0.71331966	-0.56207806	0.48625994	0.7883412	-1.067359	0.70384306	-1.3758731	-0.15054646	1.3673434	-0.7806789	-0.17183578	1.0051231	1.223253	0.2572807	-0.18557192	0.43564838	-0.29251435	-0.4609577	0.5714975	-2.2891924	-0.8343617	0.5811694	0.78656995	0.32654017	0.28251186	2
Kenneth Malcolm Bailey	-0.40735054	-1.0319935	-1.0666863	0.13173929	0.27180228	0.7097826	1.0131061	0.6679323	-0.5779333	0.4735709	0.7853669	-1.1651636	0.7109976	-1.4156572	-0.18963878	1.3114294	-0.77500874	-0.18892258	1.0111995	1.2205745	0.27515638	-0.2146212	0.4323887	-0.25671843	-0.47129813	0.6336891	-2.281307	-0.7783489	0.6040576	0.7937056	0.3469842	0.30027735	1
Martine Evelyn Vice Holter	-0.48783484	-1.0204825	-0.992309	0.054590154	0.2793594	0.707306	0.97876877	0.71425474	-0.6611924	0.48197842	0.82485	-1.2005848	0.71901286	-1.3794485	-0.23175237	1.3136889	-0.64293027	-0.121675536	0.97964954	1.3109735	0.25071007	-0.12301677	0.48412028	-0.31567627	-0.410636	0.6078311	-2.2140772	-0.8025605	0.5789883	0.8405399	0.34089485	0.29769418	2
Roar Flom	-0.40790653	-1.03181	-1.036037	0.1185802	0.2772849	0.6470761	0.9758989	0.64259166	-0.60006577	0.5175439	0.7878268	-1.1695021	0.7075598	-1.4224836	-0.27139786	1.3194678	-0.7471771	-0.18240613	1.0682212	1.3091103	0.30404133	-0.16736118	0.45758322	-0.25909427	-0.47099766	0.5753209	-2.2499826	-0.8006921	0.6075732	0.7860022	0.32759714	0.3491171	1
John Markus Lervik	0.079273485	-1.2135979	0.19607858	-0.23357078	0.091512874	-1.1519147	-0.2663466	0.5243076	-0.94934523	-0.38216573	1.7796841	-1.3997581	0.30336607	-0.014937813	-0.56547296	0.46180284	0.016910309	0.14222169	-0.18994199	0.5106052	0.7655021	-0.08854685	0.33455	0.17971238	-0.030146832	-0.2632777	-1.3748152	0.10890454	-0.90987337	-0.7917055	-1.0659595	0.31096783	1
Trude Svartdal Husebø	0.08502126	-1.1978257	0.019551411	-0.1962721	0.22489813	-1.155672	-0.23010516	0.46201682	-0.821654	-0.3531872	1.7458729	-1.3040683	0.38416865	0.04110969	-0.677037	0.35651204	0.031427026	0.25290343	-0.11210703	0.50775874	0.75998616	-0.20760106	0.44939196	0.21105304	-0.10751939	-0.48644656	-1.3256569	0.3539991	-0.7689731	-0.82009816	-1.1966518	0.12821634	2
Torunn Lange Gjedebo	0.37248898	0.0011576612	0.017780328	0.60403335	1.6153063	-0.7636292	-0.4854351	0.49616927	-0.6057148	0.051004563	0.18092608	-0.9012326	-0.7499144	0.37094364	-0.44891384	1.1661671	0.42379916	-0.0038637258	0.94473153	0.7101141	-0.5505459	-0.9912587	1.3343984	-0.35315678	0.19046137	-0.5027044	-2.2700355	0.36099428	-1.0960472	0.48725766	0.85583174	-1.0079539	2
Jon Terje Øverland	0.71407676	-1.3422148	-0.20708822	-0.7346441	1.8653871	-0.39626002	-0.23150487	0.8943868	-0.70142	0.029925155	0.39345893	-1.037187	0.06273296	-0.3006108	-0.34077716	0.37738386	0.50616276	-0.20893538	1.7971225	1.339986	-0.44446468	0.9540178	1.1852912	0.39561927	0.045784023	0.20684046	-0.90810865	-0.3944037	1.2249603	-0.59259254	-0.7958472	-0.5731911	1
Jørgen Myrland	0.5530505	0.42333916	-0.48238656	0.68467474	1.729626	-1.43604	0.10816404	1.3689933	-1.2894942	1.3382004	-0.16886197	-0.83358634	0.0081253	-1.3509258	0.42396066	1.0907649	0.5833227	0.20856641	-0.40139443	0.5173903	0.8629364	-0.47314182	0.39441028	-1.159192	-1.1974413	-0.17337169	-1.766407	-0.9094057	-0.44735816	-2.116467	0.0073210616	-0.48838997	1
Thomas Aanmoen	0.5502169	0.42349836	-0.53225344	0.6772477	1.6939933	-1.408508	0.09849139	1.4242057	-1.28047	1.355616	-0.14295512	-0.848364	0.025776166	-1.3522756	0.45678464	1.0490166	0.565732	0.19649532	-0.37591395	0.5166211	0.80838513	-0.4567069	0.35725135	-1.1407727	-1.2099278	-0.16220538	-1.7842516	-0.9285568	-0.432237	-2.0836148	-0.015500564	-0.46952283	1
Ulrika Elisabeth Carlsson	0.4939645	0.41097447	-0.52013236	0.7197994	1.7340297	-1.3689156	0.075584024	1.3757178	-1.3020116	1.3756846	-0.14276879	-0.77300376	0.062805176	-1.3060392	0.3683536	1.0185275	0.6598401	0.22125752	-0.45455235	0.45570454	0.8366256	-0.41916344	0.3793714	-1.0634545	-1.199098	-0.13928683	-1.786051	-0.909072	-0.43108162	-2.1160414	-0.047170594	-0.49024737	2
Jørgen Winness Aspenes	0.010026443	-0.31603804	0.50455326	0.39914158	-0.009629604	0.7949539	0.719141	0.43316376	-0.91752225	0.2195418	0.24172777	-0.9958024	-0.3143106	0.669298	0.5967094	0.42599225	0.9630424	-0.07935567	0.27282938	1.1675003	0.42178032	-0.40560928	0.35225764	-0.9393157	-1.5698024	0.106618255	-3.4211802	0.47870314	0.30475	-0.12544514	0.55645776	-0.32593837	1
Øystein Kjellsen	0.0086154165	-0.3417395	0.4894562	0.36677614	-0.0062247524	0.8027889	0.78042716	0.42887896	-0.95496804	0.24484475	0.24986143	-1.0494208	-0.22884294	0.69712484	0.6292789	0.42322814	0.97216195	-0.10398725	0.23812583	1.2129697	0.42460904	-0.36112243	0.32574254	-0.94989	-1.6198796	0.123606116	-3.3590522	0.48673886	0.3575468	-0.13317257	0.6282364	-0.349721	1
Tore Jarl Hjelseth	-0.051548693	-0.39342824	0.4981208	0.30864528	0.008685653	0.8096782	0.75448257	0.37769926	-0.9407211	0.2194443	0.31742844	-0.98855466	-0.22017208	0.65317667	0.61166674	0.43780982	0.91318065	-0.107082486	0.28413802	1.1736798	0.41191167	-0.31714693	0.3250811	-0.92500913	-1.5056198	0.16898043	-3.3510172	0.47879875	0.28254038	-0.07643221	0.5757669	-0.38750932	1
Karin Inga Margareta Josefsson	0.16911717	-1.3431836	-1.8711478	-0.4535296	1.13885	-1.1360626	0.07557344	0.9336112	-0.85262036	1.1329547	0.3592029	-0.7670432	-0.028680077	0.45145875	0.42807847	1.0979583	0.60287887	-0.7143703	-1.4482462	1.2327328	-0.0576775	-0.24890608	0.7000072	-0.0394083	-0.6712267	1.1533836	-1.2805032	-0.46592894	0.5275497	-0.6481293	-0.22301736	-1.2896268	2
Pia Catarina Thomasdotter Göthe	0.17220096	-1.310184	-1.8373294	-0.5066033	1.0860168	-1.1223135	0.052908562	0.9230188	-0.7491167	1.156112	0.44549003	-0.7824233	-0.078650095	0.45176858	0.38975018	1.0446423	0.5950215	-0.72951657	-1.4532609	1.2588701	-0.044046186	-0.1824107	0.69326615	-0.050281648	-0.6853028	1.197505	-1.2251897	-0.4656029	0.5911241	-0.7020359	-0.19584523	-1.2718384	2
Rita Glenne	0.16405669	-1.3318651	-1.8307316	-0.39915425	1.101127	-1.0848621	0.10239521	0.9250624	-0.79023534	1.1184981	0.4352422	-0.7542656	-0.07804615	0.45541272	0.35760212	1.0540096	0.57841116	-0.75776505	-1.4313511	1.2769474	-0.09138964	-0.24134108	0.68686044	-0.11743946	-0.6670297	1.1917913	-1.2534083	-0.40154123	0.5481235	-0.6839095	-0.22188522	-1.2750309	2
Rolf Knut Lennart Åberg	0.18869387	-1.3273369	-1.8446698	-0.44576266	1.1484035	-1.1021367	0.056978047	0.9256677	-0.74030215	1.133873	0.4437197	-0.7825618	-0.06855977	0.47074944	0.30845052	1.0866942	0.5337686	-0.7914792	-1.4508516	1.2390324	-0.08241681	-0.24677049	0.72886044	-0.07350906	-0.63604236	1.205787	-1.2586678	-0.47429064	0.51068294	-0.70433426	-0.18052116	-1.3137717	1
William Raymond Salaneck	0.16506943	-1.3294207	-1.8429756	-0.4378814	1.1218318	-1.0962883	0.12402885	0.9471153	-0.7476694	1.1576504	0.41690668	-0.7863531	-0.12305743	0.4483822	0.37419602	1.0624331	0.5963205	-0.76790977	-1.4391522	1.2386024	-0.07501185	-0.2566177	0.7301949	-0.07024674	-0.67910403	1.2078139	-1.2708964	-0.43461838	0.5170177	-0.7179493	-0.1551969	-1.2709212	1
Katha Birgitte Thommesen-Kähler	-0.38337547	0.17229821	-1.3945929	-1.203983	0.6554705	-1.4193081	0.5572021	0.7166551	0.33258605	0.497673	0.40745586	0.48303288	0.99076974	0.25861898	0.9638195	0.95828503	1.5668892	-1.0611378	-0.5134108	0.9413734	0.18574308	-0.10836937	1.6367748	-0.5408206	-0.081351005	0.93322223	-1.9715662	0.16704077	-0.9232576	0.40817448	-1.6044567	0.7342385	2
Petter Faye-Lund	-0.46486688	0.1786177	-1.3646895	-1.2837746	0.6732511	-1.377144	0.62231183	0.71530074	0.36242294	0.61401206	0.52239716	0.48588634	0.96150166	0.26686224	1.0202671	0.95838743	1.525399	-1.0407913	-0.5815783	0.9391749	0.14304212	-0.09480792	1.6755112	-0.5149069	-0.14779338	0.99486065	-1.9183185	0.26454237	-0.96005476	0.43681544	-1.6012313	0.8397159	1
Ståle Leitvoll	-0.4280764	0.1957163	-1.3697158	-1.2910044	0.68173665	-1.3376281	0.6193928	0.68743485	0.38350996	0.59088594	0.52717614	0.4989275	0.9868732	0.25699162	1.0327663	0.9297174	1.5642153	-1.0580939	-0.57817024	0.9467578	0.26512924	-0.11606154	1.638257	-0.497086	-0.12502602	1.0097817	-1.9159051	0.29443917	-0.909602	0.42330703	-1.5913231	0.8446026	1
Terje Stabæk	-0.4732151	0.20630707	-1.3106278	-1.2322338	0.67663443	-1.4143943	0.5567615	0.6749265	0.30918378	0.5765968	0.4786471	0.47530523	0.9917035	0.26589763	0.9423087	0.9896152	1.5695844	-1.0802883	-0.5671914	0.9410294	0.19113043	-0.17789671	1.5799967	-0.55654556	-0.17847034	0.9377201	-1.9742033	0.17261145	-0.92350787	0.42901725	-1.6088752	0.81600684	1
Torild Skogsholm	-0.4783915	0.19888407	-1.3765019	-1.2509539	0.6777026	-1.3441845	0.62227464	0.7640114	0.33977836	0.569569	0.49074078	0.45477796	0.9901158	0.23500988	0.970969	0.97229284	1.5408198	-1.1011175	-0.5719036	0.95170844	0.23098156	-0.15848741	1.6064469	-0.48899907	-0.08881564	0.9381655	-1.9387748	0.29365763	-0.9455538	0.44985932	-1.5963266	0.8503014	2
Kjell Øivind Hansen	-0.5496822	-0.7016673	0.39004445	0.16165397	-0.062117912	-2.4181228	-0.029319428	-0.09148638	0.39116377	0.26657867	0.34443042	-0.9990866	-0.36516854	-0.62464094	0.5407109	1.3733721	-0.3559992	-1.0873119	0.19179447	1.2969548	0.8431539	-1.5444555	0.9892038	-0.78578264	-0.7035944	1.389403	-1.9705908	-0.18320893	-0.69127506	0.31754434	0.66721475	-0.32355088	1
Øistein Nyberg	-0.53404546	-0.7014452	0.39999944	0.16711359	-0.018978704	-2.4493418	-0.029073816	-0.110209	0.4217492	0.2815036	0.33859256	-1.0728449	-0.3838841	-0.6747968	0.5508277	1.4108207	-0.32889378	-1.1327428	0.20711814	1.3509865	0.8321916	-1.5218569	1.0143884	-0.748562	-0.68535113	1.3995752	-1.9294484	-0.20122492	-0.73084176	0.2846814	0.6405189	-0.3370596	1
Per Gunnar Løge	-0.5875495	-0.7321065	0.40155646	0.11559783	-0.019607387	-2.4965715	-0.019757159	-0.083139665	0.36744666	0.29647756	0.3805945	-1.0063013	-0.3240149	-0.70748734	0.5264884	1.3827776	-0.3166511	-1.1533011	0.11849424	1.2571576	0.7779942	-1.6011735	0.9860864	-0.75909907	-0.66321003	1.4482967	-1.9628116	-0.18080494	-0.6419447	0.26646575	0.6089359	-0.36803168	1
Svein Ove Bjørnestad	-0.55779475	-0.6981531	0.38791382	0.10816607	-0.019872691	-2.3920007	-0.014649873	-0.0863734	0.38618234	0.26731446	0.350556	-1.0051577	-0.40304464	-0.6602382	0.52888083	1.3963977	-0.30674243	-1.1179408	0.13904336	1.2887511	0.8689309	-1.613421	1.0036844	-0.75723916	-0.7210715	1.4738795	-1.9183475	-0.24320324	-0.7247803	0.34113744	0.6452794	-0.32586807	1
Knut Åm	-0.27212054	-0.9945915	0.026013326	0.6061835	1.1604146	-0.1467139	1.3830748	0.12678482	-0.056853116	1.6762917	0.044629823	-1.184367	0.44053665	0.17373143	0.42953435	-0.50454175	-0.12329073	-1.1362599	0.7535124	1.0953015	0.37419227	-1.6576608	0.59900475	-0.107579134	0.17985104	-0.6164341	-2.787518	0.33886263	-1.1524289	-0.3700985	-0.6592556	0.8572139	1
