m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Matjaž Jogan	-0.13464746	-0.8644357	-0.5917139	-0.021875102	0.5777203	0.6729086	-0.39272127	0.52385205	0.25382724	-0.6726801	0.2858259	-1.2327064	-0.13185804	-0.54852283	-0.4968334	0.4996879	0.07470631	0.47025242	-0.081344835	0.28141463	1.1842482	1.1843677	-0.29215652	-0.47135273	-0.30335656	-0.5038739	-0.81256247	0.23646675	-0.009774996	0.47658968	0.43013382	0.84909594	0
Aljaž Zrnec	0.46810505	-0.70064557	-0.46712437	0.20666642	0.73919755	-0.4843068	0.40901652	-0.42496052	-0.12864919	-0.40972528	0.020746434	-0.63581693	-0.0092821745	-0.67189217	0.54595137	0.14842735	0.002620573	0.68345207	0.069367684	1.3476882	0.25756204	0.9960047	-0.40893883	0.044093482	-0.0005769488	-0.41805196	-0.63615584	-0.23238404	0.07209115	-0.35924593	0.43183914	0.599183	5
Franc Rotar	0.0023377836	0.0039541647	0.00246948	0.015268654	-0.0015470386	0.024436124	-0.027312197	0.02097775	0.030828156	0.025472142	-0.0096176565	0.017299213	0.029559992	-0.013690539	0.0002938509	-0.005772665	-0.020083994	0.015866816	-0.012570977	-0.024073608	-0.025650524	-0.028859474	-0.018020771	0.021538869	-0.01165662	-0.0063424334	0.022079587	0.015515722	-0.026431106	0.011666745	-0.029781722	0.021956183	1
Aleksander Sadikov	0.5813809	-0.7544679	-1.0090501	0.7131281	0.19562611	1.0598487	-0.1941831	0.31088787	-0.5305695	-0.036805622	0.46755016	-0.20840016	0.66001403	-0.7040354	-0.13184279	0.5626461	0.23138379	0.40300533	-0.33974162	0.33254734	0.87399626	0.77639455	0.3127574	-0.3943549	0.38667423	-0.8669898	-0.58982116	0.58332056	-0.3598768	0.28087968	0.416345	-0.09943061	7
Enis Avdičaušević	-0.38810712	-0.08378071	-0.4729732	-0.5865851	0.71887124	-0.1928814	0.2724724	-0.3233518	0.124582596	0.4423051	0.3753741	0.11809845	-0.6644309	0.18763815	-0.3233391	0.32519925	-0.094638735	0.4486542	-0.5294389	0.69479907	0.6895938	0.7223864	1.220469	-0.09054066	0.9938048	-0.30968234	-1.0379826	-0.9339861	-0.14397062	-0.22759533	0.16455539	0.02479484	1
Damijan Rebernak	-0.026339155	0.1400374	-0.13886237	-0.7926613	-0.096988834	-0.06937683	0.07168565	-0.26001835	-0.046652857	0.027931133	-0.01847682	-0.29530016	-0.2937581	-0.016131902	0.17071968	-0.22398643	0.29311284	0.15249702	-0.3468341	0.41027704	1.3523356	0.9571471	1.3954904	0.3319935	0.9368689	-0.6383198	-1.1430378	-0.8995085	0.04944166	0.16258265	0.17223118	-0.10810431	1
Cveto Gregorc	0.9471742	-0.60249346	-0.55063486	-0.07111364	0.11370735	-0.28264502	0.97570646	-0.86439353	-0.5668034	-1.0160556	0.43349862	-1.3469197	-0.8714895	-0.36230803	0.47372758	-0.45702457	0.19228958	0.61500996	-0.037774578	0.45400026	0.31832674	0.86640304	1.0399697	0.5061092	0.8550606	0.0719281	-0.4285999	0.32366392	-0.20763655	-0.8508693	0.36306527	-0.30384153	5
Aleš Zalokar	-0.0034275278	0.030026913	-0.028034829	-0.003553547	-0.016497597	-0.030552253	0.019625165	-0.0206265	0.022326745	0.009181999	-0.0067638084	0.03041517	0.021979548	-0.019453347	0.02067019	-0.026906408	-0.0022640377	-0.0032375902	0.020291656	0.0140101835	-0.0030917376	0.014034763	0.0034634992	-0.014807984	0.004602097	-0.01032269	0.012262434	0.008216761	0.022250108	-0.023602545	-0.013299853	0.019511245	0
Matjaž Kovač	-0.0018897131	-0.0166682	-0.023875013	-0.030223086	-0.0042320117	0.0010622591	0.0074038357	0.023027323	0.012992084	0.012718506	-0.0015074685	0.016378492	-0.024876967	0.01679705	-0.008552074	-0.012992628	-0.013708204	0.023241423	0.025817968	-0.003047593	0.014868684	0.028420508	-0.025780223	-0.017709784	0.02068147	-0.026704162	-0.0054264218	-3.4570694e-05	0.02998425	0.00070276856	0.01491984	0.026771769	3
Borut Gorenjak	-0.20187993	0.039378528	-0.8401559	-1.2623987	0.2451905	-0.90686613	0.04315406	-0.24177365	-0.48363277	0.36680654	0.66752934	0.25753406	-0.85654354	0.48201495	0.3051277	0.5135368	0.6592039	0.9133817	-0.4957545	0.31317717	0.9636165	0.6022716	1.3689584	0.31981754	0.43925136	0.37820777	-0.5366733	-0.5536656	0.029812623	-0.6467718	1.0800058	0.6537063	3
Aleksander Pivk	0.3494939	-0.7117855	-0.5276777	0.39092758	0.21252151	-0.213864	-0.027950352	-0.46793965	-0.87750757	-0.91761106	-0.8311806	-0.10579373	0.74477124	-0.56451195	0.54250926	0.49396992	0.30850306	0.38741875	-0.26448047	0.34820187	0.527635	0.3529436	0.44053757	0.28513774	0.30634177	0.06305535	0.11672237	0.0074412604	-0.19121356	-0.5819301	-0.15915936	0.04866634	7
Izidor Golob	0.75955313	-0.11975836	-0.36217573	-0.45021	0.45680138	-0.1519318	0.36742556	-0.52090853	-0.47283816	-0.30300683	-0.5443489	-0.64750415	-0.5417104	0.09718541	0.628749	-0.005503189	-0.44956496	-0.16471481	-0.2353347	0.5906041	0.40695298	0.49508655	1.4993435	0.47626898	0.36610326	0.16076891	-0.48418185	-0.07280821	-0.5127345	0.21255936	0.71713686	0.614897	5
Mitja Dečman	0.64226216	-0.9352802	0.73778737	0.30855465	1.116534	-0.115656786	-0.8467681	0.07787797	-0.45053858	-0.5583928	-0.43584445	-0.04097378	0.97820294	-0.5654267	-0.2896166	0.59060025	-0.63156945	1.3822285	0.27904215	0.29951495	0.23450206	-0.06990925	1.7794878	-0.39626878	0.6552628	-0.40532216	-0.84315556	0.8547496	-0.57924193	0.40596205	0.80210024	0.0030247078	0
Matej Grom	0.8478969	-0.9231131	-0.69460136	0.10901365	0.55872536	-0.4856879	0.6805121	-0.80308914	-0.22333603	-0.66045994	0.25139984	-1.3838322	0.1381896	-0.28428417	0.85118616	-0.13303499	0.30438828	0.75670564	0.019997748	0.87277997	0.4073876	0.9907496	-0.13014269	0.051207792	0.32947138	-0.32919073	-1.0446883	0.89647216	-0.02839803	-0.94314885	0.21602309	0.3893106	5
Daniel Čeh-Ambruš	-0.016628541	-0.014224276	0.003578119	0.012132145	0.0077620447	-0.0011295155	0.0011580437	0.02257397	-0.026628695	0.016038835	-0.024712801	0.030203775	-0.014570095	0.0050420016	0.01986409	0.02038841	-0.0047030523	0.009919606	0.011846684	0.014796011	-0.0058424994	0.024714999	0.0073335394	-0.011692084	0.027537674	0.018510886	-0.02946639	0.026677363	-0.015516765	0.0305634	0.017710097	-0.022136375	5
Branko Kaučič	-0.3964811	-0.4057414	-0.015263741	-0.23448238	0.84033614	0.25527272	0.115391634	-0.109211355	0.25416857	0.2931046	0.18754248	-0.16778244	-0.17604457	0.18351024	-0.18065353	0.65928286	-0.23908624	0.8440096	-0.53999597	1.1544068	-0.11480068	0.70313615	0.90497607	-0.79174125	0.40116945	0.07667821	-1.2764457	-0.9893956	0.12109131	-0.48877814	0.16465345	0.1831324	3
Samo Zorko	0.012334727	-0.028936833	0.010389216	-0.0039303377	-0.023762725	0.0038730279	-0.02949731	-0.00712274	0.0050531104	0.021631464	0.018800586	-0.0066328496	0.0046092495	-0.0130053535	-0.006316237	0.024954975	-0.011086538	-0.0033938587	-0.029843464	0.027457483	-0.024016596	0.01097022	-0.028902896	0.0052469224	-0.026616335	-0.011132427	0.022614323	-0.0013610497	-0.012568057	-0.029314324	-0.02400975	0.030957483	3
Marjan Seljak	0.7775251	-0.803848	0.6847668	-1.8537483	0.012434576	-0.43764594	-1.0244255	1.059132	-0.75574905	-0.9875178	-0.097814575	-0.32414088	-0.37911543	-0.3786196	1.2619882	2.022855	0.5030028	-0.42026022	-0.67751116	-0.10446513	0.20981725	1.6331507	0.6440937	0.051858064	0.52536553	-0.13516748	-2.0968757	0.06901855	-1.9308591	-0.40180823	1.7826612	0.32004	5
Boris Banjanin	0.016193494	0.013097346	0.0077698454	-0.0008099079	-0.031134516	0.010051273	0.027369924	-0.0018928796	-0.00833901	0.0077372193	-0.008466899	-0.023823172	0.01387877	0.017450579	-0.014451399	0.003215544	-0.0034415945	-0.01856085	-0.0023661554	-0.003964789	-0.02290307	0.017327115	0.018688515	-0.0030818582	0.0076132864	0.008219749	-0.020105004	-0.023967579	0.012559019	-0.01126194	0.0053379685	-0.0011591464	1
Matej Kupljen	1.0953946	-0.7087797	0.77406067	-2.1748054	0.2972084	-0.24746908	-1.081248	-0.01243205	-1.9015758	-1.2190616	0.8582047	-2.0841277	-0.21481895	-0.4435077	-1.205066	2.077204	-0.5745316	0.48372635	0.49226257	0.43675843	0.97424644	1.9535937	0.778551	0.30276	0.2029083	-1.0210795	0.57885545	0.86959106	-0.47457674	-0.12936312	0.4448493	-0.12644747	1
Davor Bračko	0.019435637	-0.008327857	0.007646665	0.026539832	-0.016017951	0.031134054	0.0223995	0.021664448	0.0154615715	0.023207724	-0.02631881	0.02234757	-0.003591679	0.0031062737	0.026518263	0.011615463	0.0049207285	0.012486629	0.0010476559	0.015328862	-0.0071685985	0.003562227	0.008337997	-0.0268652	-0.024407104	0.018585525	0.009653933	-0.00014282763	0.003086485	-0.029400624	-0.012542404	0.007189475	5
Jure Klemenčič	0.8345489	-1.0668399	1.2006218	-0.514942	0.5302626	-2.236612	-1.4636708	0.117676206	-0.7575675	-0.51406455	0.49490482	0.018892257	-0.52448815	-1.1356405	-0.38095987	0.49086526	-0.19612163	0.3427022	-0.31804395	-0.57946867	1.039463	1.818696	1.436725	0.4963186	0.50055987	0.469211	-1.3756406	0.7566528	-0.5249304	0.23089519	0.19389644	0.857729	7
Branko Horvat	-0.11672436	0.029296346	-0.95147634	-1.2277439	-0.004023388	-1.010663	0.06292505	-0.2493017	-0.54743654	0.32536814	0.6157803	0.20011015	-0.8532136	0.5494785	0.1539672	0.53073895	0.8548202	0.80156815	-0.41845828	0.43823144	1.032334	0.52986807	1.3289984	0.42564228	0.36501327	0.32524267	-0.5406226	-0.35431665	0.007905338	-0.6735001	1.3212761	0.60212344	3
Matjaž Bevk	0.40605208	-0.49899912	-0.8170859	0.80315423	0.08538039	0.32188702	0.08632681	0.57494426	-0.4620742	-0.12110944	0.7259245	-0.09224213	0.67423	-1.1749114	-0.46136126	0.51702803	0.34794146	0.43953758	-0.5488015	0.5827886	0.74369144	0.68330425	0.53240263	0.36186275	0.37950355	-0.5256226	-0.7458845	0.9488403	-0.30909395	0.3079821	0.25057003	0.33421087	0
Boštjan Vesnicer	0.26364946	-1.0478511	0.47764516	0.07196733	0.21194828	0.117413074	-0.72077966	0.24909526	-0.009470481	0.56049275	0.6951277	-0.8130551	-0.2940998	-1.0112749	0.1660979	1.1469196	0.9067716	0.41564852	0.48598373	0.6246116	1.1120105	0.6180893	0.54038435	0.29149538	0.67429584	0.6105104	0.42896238	-0.24763209	-0.1278438	0.009242964	0.28152505	0.9262878	7
Samo Ceferin	-0.017709784	0.004507862	-0.005274594	-0.029293656	-0.0070341006	-0.022169031	0.025022432	0.020273149	-0.024231546	-0.010120213	-0.009579495	0.011554539	0.007595092	-0.010165207	-0.018131971	-0.026529722	-0.0018840432	-0.020869024	0.027336247	-0.029563703	-0.017357998	-0.0072026774	-0.03114497	-0.01899106	0.010174505	0.017928876	-0.011914752	-0.027909905	-0.022688933	0.013442814	0.029147215	0.010714248	0
Sebastian Krivograd	0.63147515	-0.49404806	0.26649427	0.5912661	-0.19968298	-0.14434579	0.17331646	0.45316944	-0.07192514	-0.21755151	-0.03994249	-0.22911392	-0.6573654	-0.46474805	0.064151816	1.1671953	0.12327397	0.02655398	-0.7779434	0.8940821	0.3100619	0.68221307	1.1488826	-0.8700417	-0.1671772	0.11697784	-1.029624	-0.82653755	0.5957299	-0.53689325	0.3290777	-0.49007547	1
Bogdan Lipuš	0.21189792	-0.039383084	0.787795	0.025182137	-0.56158715	0.024693659	-0.06402515	-0.18255433	-0.13580352	0.14111362	0.06200585	-0.42204967	-1.0385836	0.009100557	0.40773827	0.826701	-0.25177875	0.079736695	-0.85167545	0.8765751	0.31077012	1.1110228	1.6203302	-0.876164	0.36185113	-0.014737881	-1.0314888	-0.7567256	0.2432788	-0.31768876	0.11215643	0.08726004	1
Marko Knez	-0.036493894	-1.3302263	-0.13042736	0.19407602	0.16482048	1.0737423	-0.5356367	0.0639942	0.1250043	-0.4253924	-0.116495855	-0.68435824	-0.5129353	-0.65896124	0.051122658	1.0006212	0.25659308	0.08690114	0.3394847	0.059628796	1.0193089	0.7834881	0.20686626	0.45672956	0.8514845	0.18652299	0.10842601	0.22964308	-0.26513076	-0.23355982	0.42659035	1.1851417	0
Aleš Mihelič	0.13362569	-1.0378171	0.124092676	0.39113888	0.15603586	0.4979256	-0.66812813	-0.03325759	0.20636219	-0.32564923	0.42080656	-0.836693	-0.4411453	-0.6238608	0.24430093	0.75116694	0.39054114	0.07187278	0.100561194	0.5821363	0.9617346	0.54379064	0.79322565	0.72783446	0.6939455	0.5617488	0.5771671	0.18550855	-0.4355363	-0.38044935	-0.06178585	0.9113245	7
Aleš Merčun	0.23260753	-1.3500416	0.14638025	0.11614083	0.18561652	1.0168909	-0.6117738	-0.45098114	0.33478063	-0.1979628	-0.04052194	-0.57982665	-0.41264245	-0.78514826	0.2414514	0.98920417	0.7224908	0.18495375	0.3875494	0.3758215	1.1005007	0.94349873	0.42613423	0.3814911	1.051301	0.41379115	0.40760604	0.21968381	-0.43166512	-0.117697135	0.26397195	0.79646695	7
Maja Škrjanc	-0.13934298	-0.37663952	0.086912215	0.4286007	-0.023839181	0.08350352	0.25349998	0.14032301	-0.55498606	-0.40427923	-0.2007081	0.17259115	0.24642918	-0.994727	-0.48615217	0.74385184	0.5153431	1.4283581	-0.533228	0.21263003	0.78829247	-0.020244962	0.72870684	-0.5066324	-0.022435384	-0.18822706	0.23434283	0.15477699	-0.029051214	-0.53832036	0.5529399	1.0712359	7
Peter Juvan	0.7445252	-0.61364925	-0.47945362	-0.06439113	0.4187951	0.86552775	-0.47469604	0.26689544	-0.36527404	-0.5493311	0.20843953	-0.13945551	0.54012126	-0.4946136	-0.4245626	0.67249125	0.19896805	0.9269982	0.020577906	1.0049094	0.98026454	0.06258397	0.3166787	-0.3436057	0.30516663	-0.7978357	-0.036958814	-0.04030172	-0.12346642	-0.25227216	0.21195647	-0.7270675	7
Andrej Nussdorfer	0.0031183064	0.00807371	-0.026200272	-0.023491897	0.021265745	-0.008093029	0.012081303	-0.015502535	0.015780814	0.028854504	-0.01629828	0.023777924	0.029736578	0.011455022	0.020673476	-0.019875601	0.024959244	-0.021510296	0.01845131	-0.011942789	-0.03089349	-0.018195517	-0.02284643	-0.017441362	0.029822446	0.001677908	0.020826854	0.006573379	-0.0199195	0.003403388	-0.0022183284	0.02006574	4
Karmen Voda	1.9941701	-0.0082946215	0.28891402	-1.3039925	0.3134933	-1.0382811	-0.6880283	0.3770084	0.036113627	-1.1255916	-0.023808451	-0.30321035	-0.18403225	-0.6355548	0.15660805	1.0843759	0.73373747	1.1318898	-0.6325567	0.11953548	1.2501558	-0.52935326	0.60686827	0.012615248	0.7826438	-0.9395555	-0.018724753	0.0031233772	-1.4247364	-0.33914375	1.9863113	1.2124703	0
Damjan Vavpotič	0.9008412	-0.48243535	-0.73380136	0.14120825	0.5380371	-0.28578776	0.57634	-0.78810304	-0.4431023	-0.5484215	-0.14726515	-0.994003	-0.15570675	-0.4180126	0.6328803	-0.13313396	0.190336	0.667104	0.31510773	0.80312186	0.18332146	0.92840415	-0.039317947	-0.04320342	0.12330902	-0.34821355	-0.74498844	0.28235123	-0.15549122	-0.90211266	0.20655173	0.37379804	5
Iztok Lebar Bajec	0.38336036	0.5135064	0.45143032	-0.37820294	0.3554278	-0.29944456	-1.6682887	-0.41336027	-1.4456373	0.34344524	0.988693	-1.193586	-0.12668508	-0.19742261	0.14258726	0.7277621	0.55528927	1.0004177	0.32266375	-0.4888477	1.039706	1.414067	0.54928625	-0.35967904	0.13477594	-0.6633492	-1.4263263	1.2184002	-1.1803441	-0.6002649	1.1082386	-0.053208183	1
Damjan Oseli	0.39079708	0.7204618	0.36228946	-0.5469663	0.5208611	-0.3969217	-1.1931901	-0.40299663	-1.5504729	-0.11598945	1.0745586	-0.69065297	-0.31703576	0.22794925	0.08377286	0.84469193	0.77217954	0.65000004	0.24552912	-0.64360124	1.3600328	1.5498002	0.4314082	-0.74704915	0.1615198	-0.807462	-1.2280052	0.9817434	-1.0564864	-0.6837108	1.232673	-0.29757956	1
Alenka Rožanec	0.4626357	-0.5155664	-0.7409625	0.3121013	0.8385462	-0.4771384	0.29528585	-0.6614124	-0.15131117	-0.34837967	-0.35018605	-0.9390268	0.4376912	-0.23364536	0.38208136	0.08953243	0.04920607	0.6119294	0.60822487	1.0300335	0.15089092	0.9859475	0.3179272	0.1519038	0.327408	-0.23156697	-0.63639045	0.6108423	0.24871126	-0.23015699	0.37970665	0.27394384	5
Branko Ikica	0.9937394	-0.7636221	-0.13562028	-0.24733765	0.57858694	-0.23703259	-0.5737976	-0.10967312	-0.8275231	-0.5354478	0.27571782	-0.7995739	-0.1951217	-0.6321032	0.1900146	1.1130602	0.26513788	0.82600904	-0.22018169	0.9458672	1.684884	1.3726941	1.6540426	-0.36541614	0.7245925	-0.14386563	-0.994437	0.13223277	-0.29882735	-0.4640154	0.8192609	0.5212302	1
Ervin Schaff	-0.12615594	0.13686456	-0.8460738	-1.3492593	0.30218863	-0.9565199	0.18300393	-0.2627394	-0.5951882	0.25180462	0.577986	0.20187931	-0.7591504	0.6241814	0.2429636	0.46185848	0.6597756	1.0617117	-0.47690982	0.28670496	0.95298964	0.49092677	1.3902653	0.23112816	0.59600854	0.300118	-0.579834	-0.49575862	-0.08902931	-0.52218163	1.0704712	0.36500645	3
Jure Meglič	1.3019034	-0.8882441	-0.8142231	0.24953736	-0.36278507	-0.901252	-1.6213577	0.39060786	-1.4843203	-0.77178526	-0.68675965	-0.7970673	-0.018275332	0.0072250883	0.655872	-0.008436273	-0.21704204	1.1045495	-0.43629366	0.73629445	1.0358208	0.11963375	0.2536993	-0.3215125	0.58942205	-0.049174216	-0.9108324	0.28866693	-0.19386964	-0.38231167	-0.22296774	-0.28831127	5
Janez Pustatičnik	-0.0018698126	-0.021169275	0.019572124	-0.009818286	0.023639701	-0.023783043	0.018116519	-0.0052917823	0.0024117753	0.022670746	-0.0240926	0.013781644	0.024230577	0.029292539	0.021355629	0.02940847	-0.021500275	0.027894802	-0.02839534	0.011206135	0.017265126	-0.020973489	0.022668533	-0.01017385	-0.012739815	0.023633681	-0.03049928	0.010908857	0.018592395	-0.018292345	0.003342621	-0.010862261	5
Tadej Glavič	-0.020197488	-0.005753562	-0.021776795	-0.025264315	0.010227509	0.016212605	0.01879318	-0.013030328	-0.0013599098	-0.030166738	0.01669436	0.024952687	0.030669264	-0.019974552	-0.023221992	-0.0041876063	-0.02378814	-0.025078349	0.0006329492	0.02804806	-0.014622785	0.016652271	0.026899323	0.017287187	-0.007962219	0.0001803413	-0.0033815727	0.013287194	-0.028983504	-0.0075199977	-0.024183005	0.021499082	1
Peter Černe	-0.013432108	-0.004394643	-0.0087704435	0.010245822	0.025366545	0.020333663	0.025993787	-0.015988834	0.01667276	0.028891355	0.005047545	-0.001876153	0.0026660636	0.014950477	-0.023017004	-0.00010185689	0.020953856	-0.0113692805	-0.0029122457	0.0040754005	0.0024286732	0.007885084	-0.020614095	0.029050097	0.0024636239	-0.0007895157	-0.0126791	0.021592647	0.015512571	0.030632608	-0.018623665	0.018187046	0
Damjan Hodžar	1.9871036	-0.1090214	0.12681982	-1.2191756	0.25835258	-0.9516306	-0.65877146	0.37163725	0.039846238	-0.9967042	-0.1497079	-0.26545987	-0.08433911	-0.7130811	0.23950116	1.0017372	0.67337567	1.0341756	-0.7687943	0.09045289	1.3240341	-0.5653541	0.58845943	-0.07301365	0.7582779	-0.854512	-0.047179602	0.018192407	-1.4171373	-0.31010416	1.7785176	1.2065638	7
Darko Škerl	0.2558384	-1.3912467	0.37645805	0.06481986	0.13062489	0.7683103	-0.6051797	-0.064932145	0.105455905	-0.26011932	-0.04721128	-0.79128623	-0.5890746	-0.68037	0.10468614	1.0327069	0.59438556	0.21660951	0.23573168	0.41834554	0.73960084	0.85247904	0.4315257	0.42646635	0.8830441	0.34018812	0.36455294	0.047099985	-0.63978887	-0.0785314	0.17570658	1.0543311	7
Janez Brank	0.12768267	-0.79517144	0.039092608	0.3873842	-0.30935535	-0.2553182	-0.3854894	0.786928	-0.34297043	-0.46707207	0.5298423	-0.082118124	-0.050987445	-1.4440851	-0.94810396	0.3234727	-0.11554785	0.70005983	-0.23821804	1.291169	0.8715319	0.37108564	0.64911115	-0.77302766	0.20190912	0.32223183	-0.19390158	0.7292108	-0.58627975	-0.18597424	0.1692686	0.17509419	7
Bernard Ženko	0.6866041	-0.044136994	0.668459	0.7756505	0.4093284	0.120010845	-0.28177574	-0.02615388	-0.14073847	-0.40151358	0.5154852	-0.23044713	0.23071535	-0.8456013	0.075284384	0.6570174	-0.39630604	1.6559273	0.43381932	0.31250027	0.5534404	0.018451797	1.1858562	-1.0012637	0.77456325	-0.47821063	-0.3970713	0.41752076	-0.08278542	-0.70916307	-0.17435497	0.19001177	7
Urban Primožič	2.5607908	0.20751695	0.21700302	-1.6019162	-1.6124043	0.2265196	-1.5810401	-0.013704717	-0.5464948	1.0820965	1.0699284	-1.2992238	-0.07609608	-0.063260034	0.169987	1.3796184	0.22244598	1.0909013	-0.8178134	0.92080694	1.0731059	1.0845097	1.1656002	-0.3313119	0.31349474	-0.03303297	-0.45259625	0.318631	-0.98612505	0.07363551	1.0849944	0.15371293	7
Peter Korošec	0.015216019	-0.3300781	0.49734414	0.73121727	0.40029457	0.36032254	-0.5028737	-0.0053471723	-0.09106154	-0.61785525	-0.074958965	0.18408872	0.24558666	-0.9169169	0.42271608	0.8115667	-0.4886949	0.9100689	0.13695355	-0.32830375	0.9127073	0.57106405	1.0124236	-0.53818166	0.23832439	0.15833078	-0.597035	-0.36353108	0.35115117	-0.057141654	0.14175874	-0.42022583	1
Gregor Klajnšek	0.76247805	-0.55424976	-0.019102888	0.42040843	-0.18432093	0.101402886	0.13694428	0.2723902	0.047692183	-0.109155424	-0.1875842	0.04918609	-0.48982736	-0.56468046	0.24534622	1.273569	0.1845882	0.2339409	-0.8808696	0.51990014	0.023676902	0.6585984	1.4673514	-0.8253573	-0.031637713	0.39469674	-0.8289366	-0.6322169	0.6608204	-0.24834159	0.6824766	-0.35388312	1
Mirko Zadravec	0.81225127	-0.5692071	0.21769658	0.22761738	-0.2907503	-0.059940144	0.123646416	0.15676789	-0.13584617	0.17334421	-0.19879746	-0.045393545	-0.8158854	-0.4247724	0.23647888	1.3264138	0.255163	0.14682283	-0.93425703	0.7029386	0.21455185	0.80411285	1.4562894	-0.82653683	0.16658336	0.30839524	-1.3003156	-0.84562194	0.8762963	0.049542718	0.77005863	-0.21170475	1
Tomislav Rozman	0.9464679	-0.3639208	-0.49473745	-0.1493472	0.5071196	0.21360365	-0.08792602	-0.6875684	-0.30224103	-0.6332555	0.27764034	-0.92983747	-0.7444672	-0.15164393	0.47905502	0.039787196	0.34739617	-0.13499823	-0.11903407	0.9768597	0.541505	0.76826054	0.99610066	0.85459614	0.6529496	0.5273711	-0.07124727	-0.49770325	0.42927438	-0.13540329	0.096426286	0.42292818	3
Tadej Kokalj	0.8246805	-1.0849972	1.2654138	-0.6332983	0.5690227	-2.155847	-1.3661598	0.10719306	-0.7638376	-0.58514726	0.41778216	0.056313075	-0.6551351	-1.1549506	-0.39897937	0.47982138	-0.0661505	0.40249637	-0.24603537	-0.5229108	1.069096	1.8091111	1.4228668	0.51076686	0.36262488	0.46625486	-1.4232944	0.8331644	-0.5624058	0.3193404	0.1898277	0.74907273	7
Borut Batagelj	-0.10545227	-0.13246737	0.057299282	0.02598756	1.1833214	0.8015352	-0.49204183	0.096427694	-0.017018268	-0.34871304	0.014726084	0.0014502346	0.0044215815	-1.9610348	0.509907	0.77436537	0.1602734	0.6292762	-0.3883234	0.5475801	1.1619433	0.9467982	-0.35335952	-0.0014142958	0.0259682	-0.30755776	-0.8047643	-0.11587355	-0.089379966	0.09096833	0.18511096	0.52194077	0
Katarina Mele	0.027507419	-0.92835563	-0.73202443	-0.26666525	-0.09221448	1.2380642	-0.86739564	0.5865478	-0.0039681704	-0.037871215	-0.51960915	-0.5532563	-0.31954154	-0.6389112	-0.35192597	1.0124543	-0.56191415	0.43964937	0.2843353	0.67864037	1.3597027	0.40719527	-0.00831137	-0.30473244	-0.05215386	-0.8838113	-0.95328265	0.12758635	-0.17770897	-0.24366961	0.9007898	0.87301487	7
Jaka Krivic	0.08896888	-0.44863838	-0.6388466	-0.18835573	0.567659	0.65067357	-0.73419064	0.3050079	-0.10704642	-0.013709856	-0.26621056	-0.7732207	-0.20253274	-1.0318309	-0.3780891	0.527748	-0.14642124	0.7481264	-0.35527015	0.26983112	0.99103844	0.8564204	-0.31501016	-0.07414617	-0.06935434	-0.77924955	-0.652716	-0.1366634	-0.1393371	0.054708347	0.39314747	1.3511256	7
Jurij Mihelič	0.05099989	-0.43175036	-0.48296145	0.33547428	0.59375894	-0.420372	-0.68141955	0.64520323	-0.026216438	-1.1705757	0.3395112	-0.33197016	0.2152345	0.23855713	0.65887094	1.2261813	-0.9264089	0.5684581	0.38259816	-0.29478404	1.016532	1.2238152	0.5394381	-0.8556876	0.08214839	0.34683514	-0.4350834	0.03873872	1.0053097	-0.3295776	1.0756137	-0.033968434	3
Polonca Ferk	0.16940112	-0.16067795	-0.6496092	0.72099817	0.311445	-0.30348343	0.11939221	0.060218316	-0.37064332	-1.1921701	-0.1356702	-0.79537517	0.6692971	-0.037570085	0.22322612	0.746587	-0.26948613	0.9807473	0.31992498	-0.060107335	0.6157634	0.17578036	0.9193182	-0.30029202	0.8071169	0.08957692	-0.16270053	0.21253511	-0.36968884	-1.2776395	-0.45472285	0.44111535	5
Janez Šinkovec	-0.11230365	-0.35754225	0.19120906	-0.545883	1.198513	0.3917651	-0.18514325	-0.27520403	-0.269528	0.14360298	0.06858997	-0.35136247	0.56169707	0.031359807	-0.70970553	0.7345453	-0.6550995	1.0538673	-1.4137367	0.77256584	0.16194382	0.798494	1.0102975	-0.9047631	0.65132517	-0.047517568	-0.99757457	-0.5301528	0.5640714	-0.8766413	0.11924717	0.7400077	5
Marko Perko	0.5308362	-0.861772	0.1635419	0.8203509	0.42731878	-0.16216165	0.842756	-0.19331157	-0.74960256	-0.6382181	-0.5113015	0.3276217	0.09022179	-0.44487804	0.12433489	1.3262296	-0.12052455	0.03526761	0.25838184	0.24664173	1.4169782	0.5341516	0.43845657	-0.41022438	0.13539486	-0.72721833	0.16009828	0.8597952	-1.0158228	-0.49823037	-0.011374951	0.032546293	3
