m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
java.awt.FontMetrics	-0.1830448	-0.72093564	-0.34877777	0.281927	-0.5569895	0.05984174	-0.070478424	-0.4553702	0.33203775	-0.09885936	0.114683546	-0.58185494	-0.2994908	-0.101689555	0.051443674	-0.15559554	0.09100088	-0.1173893	0.26048487	0.7954128	0.39638773	1.0145509	0.44581932	0.3392009	0.25334448	0.55123174	-0.6735251	0.0886573	0.30160686	-0.08741586	0.15812875	0.4401282	2
java.awt.Frame	0.25720456	-0.6678755	0.10592567	0.105563276	0.03559797	-0.087131485	0.26169786	-0.6959512	0.22526312	-0.71824235	0.30820185	-0.5923165	0.3377869	-0.19080156	0.19212694	-0.042044442	-0.06668024	-0.17952935	0.042154886	0.44096828	0.21585764	0.98843455	0.33346468	0.6704725	0.10043757	0.009856342	-0.20366798	0.4854237	0.39771384	0.012546643	-0.26639143	0.56296	2
java.awt.GradientPaint	0.28340706	-0.22697908	-0.2364803	0.03362034	-0.8163106	-0.117059216	0.07776684	0.3027332	-0.3284901	-0.15146545	0.6737242	-0.11053174	0.07699404	-0.21837442	0.15905195	0.29926163	0.64284587	0.06897922	-0.23707509	0.35746387	0.55447125	0.6808704	0.008785904	0.56742287	-0.12155647	0.53706205	-0.39070234	-0.18545142	0.3240249	-0.8007659	0.4152626	0.5509778	2
java.awt.GradientPaintContext	0.32473546	-0.29487303	0.020373927	-0.21806979	-0.5053246	-0.26451895	0.31769872	0.2591831	-0.29348144	-0.23443837	0.4067623	-0.24433951	0.35346806	0.12987216	0.058559164	0.24908039	0.44730455	0.33621898	-0.35741	0.23093069	0.48717725	0.5837655	0.10278695	0.51327574	0.08859877	0.32501078	-0.45255807	-0.44763237	0.14134045	-0.79479825	0.69958735	0.37243018	2
java.awt.Graphics	-0.40650487	-0.6686262	-0.34200618	-0.014104622	0.00032274763	-0.40555364	0.0042547733	-0.27	0.24048118	-0.11954323	0.10674777	-0.23667468	-0.17361157	0.07319533	0.055193733	0.21932264	0.20471823	-0.501508	0.049114898	0.5940737	0.78088313	1.2503395	0.56882185	0.55383813	-0.016054796	0.69093496	-0.59752136	0.21341145	0.42099136	0.3642152	0.32039475	0.17478283	2
java.awt.Graphics2D	-0.50611585	-0.5278948	-0.38198474	-0.34010163	-0.34820935	-0.019803213	-0.26835614	0.45192164	0.007503469	0.11419625	0.36635116	-0.4317833	-0.43720937	-0.09472669	0.50224787	0.52911615	0.7359198	0.30350357	-0.08028816	0.111706235	0.27425864	1.429491	0.39274022	0.5709249	0.41540545	0.2619682	-0.17317756	-0.19625305	0.3281726	-0.5708635	0.044003718	0.23434635	2
java.awt.GraphicsCallback	-0.4485037	-0.4448286	0.05446042	-0.1313584	0.04173427	-0.3352473	-0.080019	0.45826843	-0.05471802	-0.08710917	0.5377629	-0.26372316	-0.32059076	-0.10926636	0.12062524	0.08452697	0.4294433	-0.28001076	0.05119946	0.20375057	0.76268625	0.70619166	0.40068302	0.26127994	-0.34335005	0.30357894	-0.21579486	0.4229244	0.19817655	0.16604063	0.50369966	0.42976207	2
java.awt.GraphicsConfigTemplate	-0.4990447	-0.5789616	0.2519441	0.15493242	-0.23909478	0.35310936	0.052490495	0.31462	-0.33719152	-0.4466123	-0.12218911	-0.19633329	0.22685745	0.17880408	-0.037988693	-0.28263384	0.15918988	-0.02472524	0.5093828	0.30055106	0.3627442	0.6471182	0.7550743	0.08034979	-0.05483563	0.19120376	0.06388475	-0.17597707	-0.20965885	-0.6403961	-0.07731439	0.3020251	2
java.awt.GraphicsConfiguration	-0.15901355	-0.8538065	-0.28835624	0.04112283	-0.46938968	-0.079614885	0.06273008	-0.33859295	0.2613912	-0.4357714	0.16150796	-0.42081293	-0.080425404	0.14258362	-0.07621829	-0.13582587	0.2266698	-0.30235088	0.17411123	0.73234457	0.55246586	1.0471606	0.5065735	0.6189881	0.097122476	0.23172401	-0.5036317	-0.07749006	-0.013697668	-0.14292723	0.011864865	0.40086943	2
java.awt.GraphicsDevice	-0.72636473	-0.6225592	0.03580778	-0.09803809	-0.5817329	0.3397364	0.21186902	0.093208544	-0.35894433	-0.76726395	-0.086286835	-0.1493085	0.23841736	0.24781735	-0.37056938	-0.31496406	0.53005093	-0.35003847	0.7823311	0.35611227	0.05433813	0.92407924	0.7236148	0.08051661	-0.35282853	0.1504263	0.41513133	-0.3389191	-0.040166155	-0.3599741	0.21812417	0.5579535	2
java.awt.GraphicsEnvironment	-0.4977073	-0.52627015	0.06431121	-0.2601159	-0.478424	0.29264	0.27737352	0.06844251	0.03304343	-0.331849	0.004516965	-0.50742346	0.12627064	0.17808826	-0.110559136	0.29415774	0.48905447	0.2893448	0.37861264	0.30884364	0.6030261	0.99438655	0.40098083	0.25112715	-0.16705686	-0.1390285	0.094601735	-0.62453526	0.4929522	-0.2823922	-0.20074219	0.42351025	2
java.awt.GridBagConstraints	-0.053568445	-0.48879218	0.5923925	-0.04485102	0.35130793	-0.47622278	0.19029132	-0.40142816	0.036612477	0.042364005	0.5117992	-0.30292532	0.1716774	0.18039402	0.1607758	-0.18885155	-0.3850099	-0.053318996	0.26377112	0.63606316	0.6582665	-0.15195976	0.7767887	-0.2940326	0.2921037	0.2844458	-0.03222298	-0.040319063	-0.023525394	-0.6071787	0.26521206	0.49159968	2
java.awt.GridBagLayout	0.18481092	-0.3889669	0.56381893	0.20662855	0.25252578	-0.13298827	0.17678119	-0.4997486	0.019691264	-0.15513851	0.26942822	-0.6086095	0.2210001	0.24325237	-0.22788201	-0.47562432	-0.012159949	-0.09339546	-0.06307192	0.4420543	0.6858753	0.13206136	1.0099833	-0.14827625	0.088259675	0.44304654	-0.07280753	0.22955072	-0.13608181	-0.37300712	0.3757972	0.6902712	2
java.awt.GridBagLayoutInfo	0.036151875	-0.22312954	0.15640834	0.12887572	0.2024659	0.011664724	0.11110867	0.1414495	-0.57114494	0.23854241	-0.06714978	-0.4148554	0.15167256	-0.15461178	-0.1277368	-0.2179704	-0.31605032	0.2467044	0.055456858	0.38299462	0.06882056	0.26562804	0.3228745	-0.34153673	0.26522124	-0.12413064	-0.17237914	-0.0025568884	0.098607175	-0.6869983	0.07243614	0.14464356	2
java.awt.GridLayout	0.53692746	-0.36733466	0.760023	0.2514657	0.22033931	0.048004013	0.011891968	-0.42162004	-0.037251603	-0.13978298	0.022097716	-0.4305459	0.056804404	-0.017009437	-0.1450004	-0.58157307	-0.08965983	0.0141004445	0.12604399	0.3964024	0.56459904	0.40043402	0.92450094	0.03751494	-0.108891	0.55488497	-0.19974622	0.38804054	-0.13682906	-0.25529954	0.1911252	0.19100615	2
java.awt.HeadlessException	-0.10635411	-0.39332968	0.029948262	-0.3176059	-0.059741076	-0.37797886	0.5274937	-0.0062278393	-0.29076543	-0.2765489	0.30745116	0.08317496	0.3691032	-0.6944624	-0.06147852	-0.36642727	0.19139136	0.3450171	-0.11423769	0.057633463	-0.17006773	0.36979467	0.4425193	-0.22256802	-0.07876772	-0.06919913	-0.24478428	0.021748079	0.46208665	-0.2406243	-0.2625877	-0.12618813	2
java.awt.IllegalComponentStateException	0.1760014	0.00096054963	0.011742696	-0.076370224	-0.023321705	-0.5104353	0.56792426	0.07250151	-0.26777083	0.14249328	0.5398243	-0.08532109	0.07736265	-0.72233486	0.01405415	-0.32862514	0.10605058	0.20482911	-0.21603964	0.056483787	0.029509375	0.5613721	0.25446567	-0.48986667	0.17239647	-0.15185805	-0.31552997	0.06814321	-0.13151109	0.12764262	-0.570003	0.015380425	2
java.awt.Image	-0.5217965	-1.0297554	-0.27760616	0.09166157	-0.06730614	-0.58398944	0.24526663	-0.22801034	0.45837554	-0.02777641	-0.15957162	-0.74121094	-0.46953624	0.069554836	-0.4142732	0.022451714	-0.08292269	-0.2400501	-0.2204683	0.50318015	0.52690864	1.0766721	0.28239426	0.850648	0.10754016	0.0719145	-0.14472358	0.09313723	-0.43616223	-0.13829035	-0.38021737	0.38335425	2
java.awt.ImageCapabilities	0.09757147	-0.8553321	-0.21434003	-0.036767885	0.18765259	-0.35622823	0.26337996	-0.6125848	0.20742552	-0.22075355	0.053778317	-0.81425935	0.06190391	-0.23537782	0.25311768	-0.16528837	0.52959794	-0.14651199	0.26697576	0.7500064	0.44311333	0.5857102	0.080452286	0.57140213	0.19948222	0.21218458	-0.40045643	0.07074852	-0.0027368257	0.005096045	-0.24522683	0.1806303	2
java.awt.ImageMediaEntry	-0.15471037	-0.7633167	-0.013206682	-0.3302438	0.64310205	-0.36559826	0.050524242	-0.2591442	-0.15897822	0.1763097	-0.24863659	-0.2103133	-0.5792874	-0.005764607	-0.24435313	-0.07542961	-0.3138749	0.35172138	0.040249057	0.13103665	0.29984295	0.7277222	0.24810793	0.38686168	0.22723421	0.27173617	-0.16776077	0.15483157	-0.40704393	-0.66096485	-0.03749034	0.24225944	2
java.awt.Insets	-0.17892012	-0.8467583	0.3978459	-0.0027725685	-0.16050357	-0.47304317	0.03288201	-0.77513593	0.4111238	-0.39052066	0.29092064	-0.37529603	0.24147561	0.23313753	0.34564936	-0.17771743	-0.26721525	-0.18935157	0.30824816	1.0773973	0.50381446	0.32416552	0.57428664	0.13424079	0.30310944	0.46964198	-0.3698131	0.17055747	0.018676365	-0.3033364	0.03140093	0.62333465	2
java.awt.ItemSelectable	0.44180858	-0.50098413	-1.203753	0.3017137	0.026438683	-0.21382304	0.79239625	-0.7909167	-0.20764223	0.24211116	0.1771202	-1.228703	-0.14722627	-0.0635092	0.4055207	-0.26664507	0.06263079	0.0087397	-0.511354	0.07884132	-0.40077853	0.95689213	0.19628622	0.27284256	-0.048331954	-0.10875129	-1.3632283	0.0995586	0.6477264	-0.026542718	-0.29165116	1.0557654	2
java.awt.JobAttributes	0.13838929	-0.056496903	-0.1465068	0.14256313	0.12323013	-0.79858536	-0.07512767	-0.29666016	0.14048746	0.11005432	0.15760612	-0.23195903	-0.105029814	-0.034035485	0.26457167	0.36467287	-0.20022337	0.22907664	0.38101196	0.40623328	0.28113538	0.4898729	0.18759117	-0.4504865	-0.09203241	0.4357331	-0.09002757	-0.27766648	-0.014401943	-0.4262251	-0.038625296	0.5415798	2
java.awt.KeyEventDispatcher	0.54708093	-0.85545194	-0.11629224	0.87521446	-0.3908039	-0.39335027	-0.28942794	-0.16622066	-0.48616925	-0.030132877	0.13022147	-1.3984385	0.57527673	-0.6522445	0.75521624	-0.67326903	-0.21539672	-0.62396115	0.21059428	-0.28258252	-0.46000397	0.77355534	0.9397052	0.56570333	-0.096006826	-0.30321676	-0.1126996	0.6658864	-0.7429476	-0.16059473	0.71768564	-0.06187717	2
java.awt.KeyEventPostProcessor	0.66981363	-0.67151874	-0.27390638	0.72708464	-0.41704163	-0.537074	-0.47211307	-0.21031605	-0.5549047	-0.168266	-0.2184328	-1.190707	0.3829505	-0.46336418	0.7191359	-0.5667877	0.015857793	-0.6774245	0.48811463	-0.025446342	-0.26142877	0.93846476	0.9702586	0.30152163	-0.030766446	-0.25354704	-0.1175947	0.94248956	-0.7148892	-0.15355784	0.79939455	-0.100372426	2
java.awt.KeyboardFocusManager	0.53795797	-0.43382835	-0.16136406	0.4901501	-0.30603328	-0.2590407	-0.09454962	-0.39535365	-0.37569797	-0.28585607	-0.1601343	-0.7611577	0.31539282	-0.39614066	0.6618013	-0.39390326	0.2094036	-0.56117314	0.35432163	-0.08896325	-0.4294394	0.7259325	1.0105515	0.5213851	-0.26791203	0.06818563	-0.08804243	0.54746073	-0.36471322	-0.25082564	0.4930622	-0.117772	2
java.awt.Label	0.32037237	-0.3628089	-0.10260195	0.35982072	0.10636655	-0.09816307	0.2605694	-0.27031785	0.25518435	-0.5983908	0.023213984	-0.5925525	0.19274257	-0.20900956	0.22790785	-0.06176862	0.23504415	-0.030114803	-0.019003006	0.36931926	0.49075267	1.0483806	0.42827088	0.59582675	-0.1348506	0.18685229	-0.4135374	0.24051125	-0.003561213	0.13212651	-0.34099165	0.532294	2
java.awt.LayoutManager	0.2500367	-0.69407713	0.841767	0.10881774	0.14101061	-0.35602033	-0.02611725	-0.9659176	0.11454026	-0.21328439	0.32453755	-0.57342094	0.2959356	0.043638904	-0.41591278	-0.55718386	0.24820411	-0.21215382	0.059446055	0.5562366	0.51341385	0.4670566	1.0282257	0.7724101	-0.19550642	0.2824698	-0.30514953	0.6834245	-0.049141157	-0.018350832	0.2621811	0.32812136	2
java.awt.LayoutManager2	0.51314324	-0.3793695	0.693156	0.28298825	0.33341193	-0.37513974	-0.029545026	-0.7925439	-0.18246338	-0.08571144	0.394778	-0.63830584	0.107358836	0.13297836	-0.28999954	-0.4534288	0.110416554	-0.1447154	-0.11234977	0.18153127	0.7561657	0.31875977	1.1362042	0.12856856	-0.22476523	0.5244766	-0.18008672	0.36147654	-0.29323643	0.0150739625	0.4131429	0.3704753	2
java.awt.LightweightDispatcher	0.36245528	-0.252959	0.09674617	-0.010231259	-0.28099886	-0.46331015	0.11486865	-0.29377547	-0.5902068	0.13139282	-0.30473825	-0.64688545	0.035649117	-0.20152797	0.50394213	-0.3560699	-0.88318527	0.020020844	0.1732797	0.19391699	0.14057668	0.09155359	0.32008168	-0.1215737	0.049382288	0.2796717	-0.6558714	0.19879036	-0.24727233	-0.36085334	0.13635473	0.5747834	2
java.awt.LinearGradientPaint	0.26202583	-0.2312353	-0.20046958	-0.0707544	-0.64506793	-0.38433635	0.20359129	0.23121566	-0.34798467	-0.12485068	0.809755	-0.17053911	0.099918194	-0.058519345	0.23424974	0.2815947	0.59182346	-0.018499069	-0.39167348	0.41246465	0.37199813	0.48002386	0.09870861	0.5075473	-0.07680141	0.4789026	-0.17777288	-0.22204135	0.4346056	-0.8469357	0.65155894	0.38499278	2
java.awt.LinearGradientPaintContext	0.37708104	-0.15892486	0.08287537	-0.3637499	-0.4100261	0.028157493	0.4613778	-0.043847494	-0.17094816	-0.255722	0.09036099	-0.2575318	0.56224763	-0.016932065	-0.12731333	0.34838533	0.18646692	0.27544624	-0.582143	0.6778091	0.043104038	0.6439897	-0.12167249	0.25417915	-0.29347458	-0.0031497297	-0.27899507	-0.35779998	-0.13131638	-0.6880439	0.48532745	-0.007242775	2
java.awt.List	0.46323022	-0.40462464	-0.29223493	0.31733343	0.1511343	0.027425688	0.45949098	-0.44579795	0.13467713	-0.47043297	0.14308973	-0.6655794	-0.025569461	-0.1625952	0.29515156	-0.073538266	0.16641933	0.099027105	-0.043447793	0.25375548	0.43520012	1.0041499	0.32357985	0.50163686	-0.026510429	0.13659379	-0.6695272	0.16162506	0.081251614	0.14481965	-0.38124064	0.66324055	2
java.awt.MediaEntry	-0.1245626	-0.43102556	-0.06840876	-0.32369152	0.6989697	-0.5143791	0.13322467	-0.019215532	-0.3007756	0.4206103	-0.26420158	0.17759565	-0.47035894	-0.3307142	-0.22470304	0.12430733	-0.35572416	0.411401	0.138588	0.1966981	0.07341198	0.7166104	0.13087146	0.22295903	-0.084672175	0.11136963	-0.10016306	0.26169565	-0.3232771	-0.56957936	0.15866204	0.13736643	2
java.awt.MediaTracker	-0.14419486	-0.5946606	0.104139365	0.28067532	0.16908197	-0.11283803	-0.013734972	0.22255239	-0.21215385	0.050656557	-0.050867416	-0.41826835	-0.1327295	0.13554744	-0.12843505	-0.1596589	-0.14681973	-0.06429275	0.115997314	0.17232856	0.280288	0.5678341	0.45372996	0.12187617	0.0036600537	0.24523957	-0.21326336	0.10597842	-0.4614474	-0.31198725	-0.20274797	0.30269656	2
java.awt.Menu	-0.018148486	-0.3623656	0.22485326	-0.06404838	-0.81487054	0.11774586	0.4353967	-0.6946587	-0.56405616	-0.076207355	0.09225821	-1.2451631	-0.19624263	-0.46887067	0.25511208	-0.009806405	-0.6154835	0.25381616	-0.22428061	-0.0019961826	0.31828627	0.462004	0.6638862	0.41442555	0.23661563	-0.12809563	-0.70967287	0.2931789	0.6758405	0.36765635	-0.23077305	-0.026781961	2
java.awt.MenuBar	0.14602591	-0.9509001	0.21306477	-0.2851891	-0.7319009	-0.03328726	0.7717435	-0.7163406	-0.33087936	-0.12226669	0.21307096	-0.94144297	-0.0075317007	-0.019153016	0.2407549	0.01805317	-0.6789099	-0.057777077	-0.3975109	-0.07012349	0.42465228	0.57344383	0.569841	0.15572001	0.46879682	-0.17682426	-0.3576829	0.382802	0.5079444	0.26719853	-0.2536977	-0.023484163	2
java.awt.MenuComponent	0.030830858	-0.6083675	0.03617502	0.024585648	-0.2097032	0.0026700546	0.46512097	-0.71592194	-0.1573615	-0.13488418	-0.057290595	-1.1343412	0.044890076	-0.22859801	0.33763948	-0.2927661	0.040050827	0.07321106	-0.23874901	0.42922115	0.36871105	0.5229086	0.5513137	0.6048596	0.27856413	0.02777409	-0.76650304	0.56763226	0.35281417	0.14149633	-0.41985258	-0.06351474	2
java.awt.MenuContainer	-0.09861781	-0.55618644	0.03497736	-0.020900803	-0.6294511	0.17247899	0.574715	-0.9721323	-0.54689574	-0.15197182	0.2926845	-1.2872841	-0.08728832	-0.0870066	0.3877732	-0.19271463	-0.5214843	0.013335447	-0.31111047	0.038262997	0.4206203	0.88419926	0.8724112	0.5180668	0.64492065	0.0029105244	-0.55788875	0.3550132	0.61467624	0.31087768	-0.37326902	0.24930847	2
java.awt.MenuItem	0.021642	-0.4587536	0.12258968	-0.020935388	-0.6826488	0.124133006	0.684757	-0.6809242	-0.58569634	0.0015109578	0.14798233	-1.1615627	-0.19229187	-0.26113415	0.26586282	-0.0620919	-0.62124395	0.4122362	-0.30078542	-0.07277037	0.32007027	0.54584676	0.5274191	0.32574826	0.30204782	-0.13290055	-0.96425754	0.33009434	0.5459221	0.3852405	-0.34399962	-0.0077159433	2
java.awt.MenuShortcut	-0.036203504	-0.42293227	0.38443863	-0.06931834	-0.18701565	0.23165469	0.67326903	-0.42105445	-0.5248567	0.28896227	0.10146426	-1.0720106	-0.16163757	-0.1312147	0.24302167	-0.19251381	-0.8000832	0.35787702	-0.28825673	0.045107685	0.25725907	0.3185607	0.5324962	0.105625115	0.48646107	-0.03632578	-0.7576365	0.22462167	0.44183323	-0.019195586	-0.33886495	0.043663252	2
java.awt.ModalEventFilter	0.14903432	-0.3395384	0.018885795	-0.030021295	-0.4125278	-0.7523311	-0.09860308	-0.34145498	-0.8332427	-0.30942973	-0.18533054	-0.5010031	-0.15537925	-0.20860894	0.4121407	-0.1632368	-0.4599142	-0.40643245	-0.07834488	-0.16125612	0.4766239	0.34454817	0.31825772	-0.39008772	-0.19580895	-0.25590304	-0.650269	0.3052967	-0.026497671	-0.089992106	0.08310008	0.13110425	2
java.awt.MouseInfo	-0.4243498	0.05149172	0.11115379	0.28107464	-0.070035025	0.052326996	0.3688011	0.4518725	-0.244917	-0.2794895	0.22667868	-0.149673	0.1865207	2.315428e-07	-0.42163476	0.007167227	-0.06960741	-0.0146840615	0.038606342	0.32713005	-0.05078495	0.9043788	0.16703698	-0.2336027	-0.3706349	0.09111299	0.23505725	-0.35173705	0.22152007	-0.34516156	0.4308174	0.615161	2
java.awt.MultipleGradientPaint	0.35075706	-0.4142279	-0.22545138	-0.10235659	-0.6006225	-0.34872618	0.21804114	0.3722448	-0.10448068	-0.0053436146	0.774793	-0.106355704	0.013004068	-0.25106734	0.13128525	0.39114028	0.6673836	0.19095781	-0.43783236	0.26075473	0.29157203	0.5010973	0.13789392	0.70959586	-0.24350084	0.5113672	-0.51381457	-0.20427416	0.4113937	-0.8412102	0.63528806	0.37413585	2
java.awt.MultipleGradientPaintContext	0.49822938	-0.24820893	0.021069938	-0.46681097	-0.3427237	-0.032158956	0.32226077	-0.14727034	-0.23009089	-0.4674022	0.20875585	-0.12741949	0.5296266	0.032016177	-0.045413703	0.36169446	0.28819504	0.4171029	-0.66387737	0.7088183	0.051376082	0.62613535	-0.08852855	0.25271153	-0.20840298	0.084386684	-0.20578375	-0.21212322	-0.01980883	-0.9802203	0.6200392	0.09842228	2
java.awt.MutableBoolean	0.08705852	-0.034176327	0.29460102	0.07159125	0.32609397	-0.25275493	0.30942863	0.0068016704	-0.4691063	-0.114508174	0.08489317	-0.18462104	0.092105605	-0.39392173	-0.27036107	0.18596432	0.08525761	0.029669272	0.19874822	0.3124591	-0.0319721	0.41269976	0.22365029	-0.25209558	-0.23384918	-0.11207327	0.04109975	-0.05494492	0.24097158	-0.018028915	0.21757594	0.17956191	2
java.awt.PageAttributes	-0.013023073	-0.23010382	-0.08862478	0.115762725	0.24775572	-0.8382921	0.22764176	-0.19212492	0.3432834	0.13478705	0.13527645	-0.32056153	-0.2686037	-0.17518128	0.04753855	0.37607852	-0.3214523	0.28381863	0.319673	0.47995844	0.18665995	0.25521475	0.17139363	-0.27680427	0.20455565	0.4527832	-0.090347104	-0.017666332	0.25148177	-0.42434454	-0.076843075	0.4859749	2
java.awt.Paint	0.30885932	-0.73859876	-0.2905338	0.08876945	-0.87572396	-0.1647773	0.103877485	0.30838308	-0.15668744	-0.1631132	0.7572651	-0.01513996	0.07018077	-0.19604339	0.43418	0.47081757	0.9194154	-0.037496112	-0.4618391	0.3975097	0.48875737	1.0616642	0.15098955	0.95739144	-0.18728343	0.73224807	-0.30950844	-0.28741673	0.4848152	-1.0127302	0.26265904	0.6455898	2
java.awt.PaintContext	0.6668319	-0.34872788	-0.1309655	-0.52826166	-0.90474135	-0.22237907	0.398435	0.079781376	-0.48526168	-0.21633458	0.5685301	0.03844306	0.50564504	-0.04526493	0.23531127	0.32038704	0.5887043	-0.08249305	-0.6283992	0.4941102	0.44033432	0.75130844	0.17499031	0.979284	-0.09618341	0.7506311	-0.42415056	-0.25625739	0.06266346	-1.2098852	0.61035335	0.50229466	2
java.awt.Panel	0.2035521	-0.41160512	0.18635835	0.43361726	0.05712958	-0.18719754	0.3698093	-0.44629225	0.38776606	-0.65133023	0.09324787	-0.65880203	0.41905418	-0.18488392	0.29521698	-0.07440164	0.16811159	-0.17555678	-0.04596522	0.30585384	0.44903836	0.933235	0.44376534	0.5106028	-0.061749995	0.09381403	-0.4936104	0.25557953	0.10728109	-0.044033624	-0.3083392	0.523196	2
java.awt.PeerFixer	-0.18808384	-0.50507396	0.2950025	0.5819332	0.26481262	-0.24895541	0.2104772	0.5713961	-0.7587832	-0.16958453	-0.040640216	-0.52046996	0.20979303	-0.17599718	0.22872157	-0.41020605	-0.3055971	-0.03958536	-0.08239479	0.6265476	-0.05683054	0.066707596	-0.18408248	-0.1091368	-0.0477807	0.3801857	-0.5052379	0.08665635	0.25227904	-0.21154855	0.29950926	0.63862383	2
java.awt.Point	-0.42486155	-0.00082488597	-0.24864171	-0.042462394	-0.34532446	-0.30921596	0.13602996	-0.5140588	0.060915336	-0.1870684	0.23739746	-1.1056172	0.26604173	0.52182055	-0.6287367	-0.21744864	0.19977583	-0.40506133	-0.036959976	0.9842299	0.6336257	0.8173995	0.25795195	0.34466377	0.31804374	0.22962852	-0.26117364	-0.061145276	-0.03770378	-0.29251468	-0.07350212	0.68649095	2
java.awt.PointerInfo	-0.36011666	0.03012166	0.18573624	-0.008710738	-0.21765266	0.2328515	0.34289423	0.2689823	-0.1578967	-0.5716661	0.16872355	-0.4631603	0.18243541	0.24708332	-0.7413793	-0.09793228	0.03247234	-0.07893575	0.21567005	0.28351194	0.07660602	0.89247435	0.5230177	-0.124904074	-0.2522036	0.060884293	0.18876895	-0.27463597	0.17227682	-0.2440805	0.34710646	0.68917334	2
java.awt.Polygon	-0.6909007	0.08080315	0.21962923	-0.08918814	-0.07663579	-0.2775165	0.20640175	0.43464124	-0.37088928	0.046183065	0.65683407	-0.5348973	-0.34388342	0.13468964	0.12097048	-0.016568461	0.5228808	0.16320369	0.0073942225	0.24496432	0.8481193	0.60085946	0.39734352	0.47150016	0.14042854	0.67378956	-0.31924108	-0.009810779	0.42033055	-0.30835778	0.34333345	0.43392006	2
java.awt.PopupMenu	0.0815053	-0.66246164	0.18103942	0.04812181	-0.3211474	-0.082349196	0.5053793	-0.6682499	-0.11818632	-0.17470042	-0.042632934	-1.2650641	-0.1512549	-0.34289807	0.1816825	-0.41765872	-0.0058635822	0.2063599	-0.3214063	0.4459454	0.2899839	0.5812683	0.44332388	0.71656156	0.07221225	0.09391524	-0.68632	0.48401138	0.46019483	0.36433598	-0.49078828	0.057654608	2
java.awt.PrintGraphics	0.028729629	-0.21780904	0.06305651	0.11442568	0.28530186	-0.6006378	0.031155078	-0.14722013	0.46162343	-0.105040796	-0.072024375	-0.17600448	-0.8358834	0.20031202	-0.37060216	0.019336523	-0.33737808	0.54722327	0.12919722	0.5686405	0.59996766	1.2090255	1.2094958	-0.0829522	-0.8618028	0.97418654	-0.20506866	0.5041547	0.26100886	0.38647327	0.8271658	0.5344611	2
java.awt.PrintJob	-0.019846572	-0.23369774	0.051937863	-0.17336561	0.2083482	-0.33115044	-0.20316927	-0.21770547	0.2769397	-0.14020348	-0.08112812	-0.17395578	-0.44745374	0.14552483	-0.27021033	0.12844265	-0.31519383	0.34662938	0.11477004	0.47490543	0.47280052	0.9602871	0.92137134	-0.03835135	-0.6523546	0.81647974	-0.2875592	0.28348222	0.20811151	0.19183646	0.3346349	0.33503684	2
java.awt.Queue	-0.016978554	-0.15095551	0.035682544	-0.07802902	-0.059075672	-0.17690061	0.30415386	0.18487045	-0.496488	0.23602015	-0.07582995	-0.28246924	0.07155321	-0.35290977	-0.2453081	0.07464721	-0.04720048	0.11229451	0.17650272	0.2909153	-0.07325621	0.43536285	0.33198944	0.0029649772	0.0057912194	-0.24228843	-0.18209584	-0.038614903	-0.060687624	0.012003533	0.14984225	-0.08734212	2
java.awt.RadialGradientPaint	0.28990877	-0.15816513	-0.20973767	-0.07664839	-0.7124733	-0.31321084	0.13698354	0.38441017	-0.3782645	-0.18978085	0.59154075	-0.16861454	0.07238242	-0.35088122	0.026431499	0.28428188	0.60800785	0.09866542	-0.4355617	0.48108172	0.6335287	0.45193177	0.00761729	0.5341109	-0.15868737	0.5617646	-0.16822733	-0.22062916	0.40764698	-0.83792746	0.6787641	0.36750293	2
java.awt.RadialGradientPaintContext	0.67644256	-0.3401287	-0.007517509	-0.3926947	-0.20367697	-0.05835275	0.3319439	-0.20653586	-0.24820726	-0.35782984	0.1560513	-0.10294878	0.32912403	-0.08827164	-0.041063644	0.20991063	0.1922085	0.29487014	-0.5355718	0.7973967	0.09844838	0.6037476	-0.27259985	0.012171307	-0.27800578	0.06788053	-0.1828036	-0.33957797	0.10273545	-0.553676	0.59970975	0.08645946	2
java.awt.Rectangle	-0.4020073	-0.37920043	-0.18220086	-0.05812398	-0.4444494	-0.37563294	0.13650027	-0.42625093	-0.09271285	0.11087157	0.5746399	-0.30171588	-0.1768118	0.11583	0.19629456	0.06856039	0.60009336	-0.25954536	-0.044311587	0.48371533	1.0211264	0.838319	0.42044285	0.9013086	-0.034002416	0.16854419	-0.2577323	-0.1260073	0.21763499	-0.21928568	0.49024764	0.36373198	2
